Wall time,Step,Value
1713770226.422168,0,258.0
1713770229.565875,1,1202.0
1713770231.3841941,2,482.0
1713770235.064864,3,1210.0
1713770238.570025,4,1205.0
1713770241.789,5,1174.0
1713770244.9124749,6,1195.0
1713770248.090411,7,1175.0
1713770250.951914,8,1180.0
1713770253.789844,9,1187.0
1713770256.728727,10,1163.0
1713770259.7863529,11,1177.0
1713770262.8558788,12,1183.0
1713770266.0138712,13,1169.0
1713770266.883382,14,94.0
1713770269.68028,15,1176.0
1713770272.7037609,16,1182.0
1713770275.473453,17,1180.0
1713770278.405257,18,1196.0
1713770281.304575,19,1184.0
1713770284.177994,20,1151.0
1713770288.0801122,21,1201.0
1713770291.1305668,22,1172.0
1713770293.853765,23,1164.0
1713770297.042491,24,1166.0
1713770300.087766,25,1178.0
1713770303.617849,26,1192.0
1713770306.461806,27,831.0
1713770309.38488,28,1200.0
1713770312.417415,29,1200.0
1713770315.442237,30,1180.0
1713770317.2275672,31,574.0
1713770320.254278,32,1189.0
1713770323.4937751,33,1201.0
1713770324.996039,34,237.0
1713770328.519897,35,1163.0
1713770332.190423,36,1189.0
1713770335.661044,37,1219.0
1713770338.974648,38,1175.0
1713770342.266422,39,1191.0
1713770345.075029,40,970.0
1713770348.232991,41,1197.0
1713770351.403223,42,1195.0
1713770354.4336598,43,1172.0
1713770357.715862,44,1161.0
1713770360.621749,45,1138.0
1713770363.662833,46,1166.0
1713770366.7137768,47,1186.0
1713770369.647041,48,1158.0
1713770372.839749,49,1194.0
1713770375.952111,50,1190.0
1713770378.989739,51,1159.0
1713770382.127384,52,1197.0
1713770385.274262,53,1167.0
1713770388.407927,54,1173.0
1713770390.4704618,55,647.0
1713770393.611053,56,1190.0
1713770396.7247438,57,1173.0
1713770399.7993448,58,1188.0
1713770402.3689432,59,830.0
1713770405.761253,60,1202.0
1713770409.3883321,61,1203.0
1713770413.002686,62,1162.0
1713770416.696755,63,1185.0
1713770420.544232,64,1169.0
1713770423.752129,65,1156.0
1713770427.3133922,66,1176.0
1713770430.870702,67,1196.0
1713770434.039051,68,1173.0
1713770437.455555,69,1166.0
1713770440.983794,70,1163.0
1713770444.325483,71,1202.0
1713770447.714439,72,1207.0
1713770451.177984,73,1154.0
1713770454.5363781,74,1171.0
1713770457.822633,75,1177.0
1713770461.232645,76,1168.0
1713770463.213311,77,549.0
1713770466.416096,78,1177.0
1713770469.5756202,79,1148.0
1713770472.936204,80,1210.0
1713770476.5084429,81,1177.0
1713770479.95918,82,1157.0
1713770483.289304,83,1173.0
1713770485.928588,84,834.0
1713770489.540181,85,1192.0
1713770493.187714,86,1181.0
1713770496.92259,87,1182.0
1713770500.788457,88,1169.0
1713770504.3252962,89,1193.0
1713770508.237936,90,1155.0
1713770511.9692101,91,1180.0
1713770515.4609668,92,1166.0
1713770519.619204,93,1169.0
1713770523.229623,94,1159.0
