Wall time,Step,Value
1713770226.713598,0,459.0
1713770229.842093,1,1281.0
1713770231.1605241,2,258.0
1713770234.7865741,3,1343.0
1713770236.004246,4,115.0
1713770239.130613,5,1266.0
1713770242.3397,6,1328.0
1713770245.306623,7,1272.0
1713770248.366775,8,1228.0
1713770251.247116,9,1311.0
1713770252.134722,10,101.0
1713770254.3668952,11,861.0
1713770257.4136379,12,1270.0
1713770258.726687,13,278.0
1713770261.363169,14,1075.0
1713770262.278465,15,85.0
1713770265.4073339,16,1285.0
1713770266.674248,17,247.0
1713770269.5024052,18,1295.0
1713770272.5238552,19,1288.0
1713770275.350327,20,1282.0
1713770277.027482,21,483.0
1713770278.4849632,22,425.0
1713770280.991938,23,950.0
1713770282.08385,24,282.0
1713770285.770345,25,1273.0
1713770289.207553,26,1297.0
1713770292.2380958,27,1299.0
1713770293.243139,28,153.0
1713770296.5234911,29,1294.0
1713770299.867091,30,1297.0
1713770303.614924,31,1271.0
1713770307.238666,32,1313.0
1713770310.282945,33,1262.0
1713770313.568363,34,1299.0
1713770316.8994281,35,1306.0
1713770320.1440341,36,1305.0
1713770323.8992388,37,1309.0
1713770327.757039,38,1262.0
1713770329.698821,39,488.0
1713770333.11884,40,1258.0
1713770336.7248619,41,1325.0
1713770340.5387871,42,1337.0
1713770341.618599,43,114.0
1713770345.08736,44,1315.0
1713770348.119114,45,1174.0
1713770351.329964,46,1306.0
1713770354.25928,47,1270.0
1713770357.58237,48,1278.0
1713770358.649077,49,109.0
1713770361.900405,50,1302.0
1713770364.253907,51,818.0
1713770366.559809,52,816.0
1713770369.638199,53,1298.0
1713770371.988605,54,747.0
1713770375.1124952,55,1303.0
1713770378.2355971,56,1282.0
1713770381.377764,57,1299.0
1713770383.16326,58,414.0
1713770385.489019,59,818.0
1713770388.5616121,60,1245.0
1713770390.415508,61,544.0
1713770392.272913,62,558.0
1713770394.9823308,63,1016.0
1713770398.169367,64,1285.0
1713770401.355477,65,1252.0
1713770403.5408099,66,698.0
1713770406.457552,67,893.0
1713770410.157004,68,1312.0
1713770413.928192,69,1307.0
1713770417.544838,70,1255.0
1713770421.364398,71,1301.0
1713770423.137353,72,426.0
1713770425.369787,73,734.0
1713770427.489296,74,480.0
1713770429.625691,75,536.0
1713770432.920735,76,1278.0
1713770436.441086,77,1311.0
1713770440.309133,78,1288.0
1713770443.7393222,79,1313.0
1713770447.272236,80,1284.0
1713770450.1476061,81,1010.0
1713770453.408642,82,1263.0
1713770456.810082,83,1277.0
1713770460.1947541,84,1282.0
1713770462.115852,85,518.0
1713770465.298111,86,1285.0
1713770468.3436038,87,1255.0
1713770471.583287,88,1241.0
1713770475.085166,89,1285.0
1713770476.609913,90,220.0
1713770479.846454,91,1166.0
1713770481.987325,92,606.0
1713770485.2694788,93,1267.0
1713770488.5061738,94,1003.0
1713770492.112331,95,1277.0
1713770495.795657,96,1226.0
1713770498.642665,97,970.0
1713770502.686332,98,1282.0
1713770504.1971898,99,272.0
1713770505.675783,100,150.0
1713770509.78639,101,1291.0
1713770513.4472342,102,1110.0
1713770514.606504,103,69.0
1713770518.491263,104,1286.0
1713770520.983218,105,513.0
1713770524.696867,106,1108.0
1713770527.912729,107,1277.0
1713770529.122859,108,198.0
1713770530.2836459,109,114.0
1713770533.517159,110,1108.0
1713770535.8048372,111,732.0
1713770539.044078,112,1248.0
1713770541.958637,113,1041.0
1713770545.2352588,114,1280.0
1713770548.548979,115,1258.0
1713770552.121129,116,1272.0
1713770555.2062159,117,944.0
1713770558.6584609,118,1299.0
1713770562.223808,119,1305.0
1713770563.642893,120,176.0
1713770567.819133,121,1278.0
1713770569.812415,122,299.0
1713770571.685531,123,348.0
1713770575.458549,124,1282.0
1713770579.2510579,125,1287.0
1713770583.497982,126,1232.0
1713770585.4718468,127,451.0
1713770589.375772,128,1271.0
1713770593.247308,129,1278.0
1713770596.713256,130,1311.0
1713770600.0951622,131,1281.0
1713770602.7346501,132,848.0
1713770604.95255,133,674.0
1713770608.504548,134,1111.0
1713770611.995167,135,1175.0
1713770614.8362298,136,803.0
1713770617.382178,137,689.0
1713770621.219904,138,1272.0
1713770624.551989,139,1251.0
1713770625.950602,140,199.0
1713770627.159146,141,108.0
1713770630.1896331,142,864.0
1713770634.0596008,143,1250.0
1713770637.8529332,144,1295.0
1713770639.171766,145,112.0
1713770643.088789,146,1255.0
1713770645.239257,147,545.0
1713770648.827755,148,1250.0
1713770653.0100338,149,1288.0
1713770656.801035,150,1278.0
1713770660.610945,151,1262.0
1713770662.903326,152,570.0
1713770666.22265,153,1225.0
1713770670.1195872,154,1264.0
1713770673.89494,155,1278.0
