Wall time,Step,Value
1713770226.422153,0,0.7946875095367432
1713770229.5658612,1,0.0
1713770231.3841732,2,0.6385937333106995
1713770235.064852,3,0.0
1713770238.570013,4,0.0
1713770241.7889879,5,0.0
1713770244.9124548,6,0.0
1713770248.090397,7,0.0
1713770250.9518988,8,0.0
1713770253.78983,9,0.0
1713770256.728713,10,0.0
1713770259.786338,11,0.0
1713770262.855864,12,0.0
1713770266.0138571,13,0.0
1713770266.8833668,14,0.9254687428474426
1713770269.680265,15,0.0
1713770272.703748,16,0.0
1713770275.473438,17,0.0
1713770278.405216,18,0.0
1713770281.304557,19,0.0
1713770284.177979,20,0.0
1713770288.080071,21,0.0
1713770291.130553,22,0.0
1713770293.853753,23,0.0
1713770297.042474,24,0.0
1713770300.087751,25,0.0
1713770303.617835,26,0.0
1713770306.461791,27,0.37562501430511475
1713770309.3848572,28,0.0
1713770312.417403,29,0.0
1713770315.442224,30,0.0
1713770317.2275531,31,0.5682812333106995
1713770320.254263,32,0.0
1713770323.493762,33,0.0
1713770324.9960241,34,0.8185937404632568
1713770328.519883,35,0.0
1713770332.190408,36,0.0
1713770335.6610298,37,0.0
1713770338.974634,38,0.0
1713770342.266407,39,0.0
1713770345.0750148,40,0.2771874964237213
1713770348.232975,41,0.0
1713770351.403202,42,0.0
1713770354.433644,43,0.0
1713770357.715847,44,0.0
1713770360.621734,45,0.0
1713770363.662821,46,0.0
1713770366.7137659,47,0.0
1713770369.647027,48,0.0
1713770372.839735,49,0.0
1713770375.952099,50,0.0
1713770378.989724,51,0.0
1713770382.1273699,52,0.0
1713770385.27425,53,0.0
1713770388.407913,54,0.0
1713770390.470448,55,0.5092187523841858
1713770393.611039,56,0.0
1713770396.72473,57,0.0
1713770399.7993312,58,0.0
1713770402.368929,59,0.36156249046325684
1713770405.7612412,60,0.0
1713770409.388319,61,0.0
1713770413.002671,62,0.0
1713770416.696741,63,0.0
1713770420.544213,64,0.0
1713770423.7521138,65,0.0
1713770427.3133729,66,0.0
1713770430.870689,67,0.0
1713770434.039037,68,0.0
1713770437.4555361,69,0.0
1713770440.9837818,70,0.0
1713770444.32547,71,0.0
1713770447.714425,72,0.0
1713770451.177972,73,0.0
1713770454.536362,74,0.0
1713770457.822619,75,0.0
1713770461.232536,76,0.0
1713770463.2132978,77,0.5837500095367432
1713770466.416075,78,0.0
1713770469.575607,79,0.0
1713770472.9361842,80,0.0
1713770476.508429,81,0.0
1713770479.959168,82,0.0
1713770483.28929,83,0.0
1713770485.928573,84,0.3657812476158142
1713770489.540163,85,0.0
1713770493.1876988,86,0.0
1713770496.922576,87,0.0
1713770500.788445,88,0.0
1713770504.325251,89,0.0
1713770508.237921,90,0.0
1713770511.969198,91,0.0
1713770515.460944,92,0.0
1713770519.61919,93,0.0
1713770523.229609,94,0.0
1713770526.801058,95,0.0
1713770528.694813,96,0.6259375214576721
1713770531.891395,97,0.0
1713770535.159429,98,0.0
1713770538.4818518,99,0.0
1713770539.639522,100,0.9353125095367432
1713770542.940423,101,0.0
1713770546.261285,102,0.0
1713770549.879605,103,0.0
1713770553.4420211,104,0.0
1713770556.5366359,105,0.0
1713770560.312969,106,0.0
1713770563.931256,107,0.0
1713770568.006847,108,0.0
1713770572.0688362,109,0.0
1713770574.2065861,110,0.6723437309265137
1713770577.885142,111,0.0
1713770582.155848,112,0.0
1713770585.895185,113,0.0
1713770589.783926,114,0.0
1713770593.612064,115,0.0
1713770597.168857,116,0.0
1713770600.661961,117,0.0
1713770603.976715,118,0.10703124850988388
1713770606.306058,119,0.4923437535762787
1713770610.4854069,120,0.0
1713770614.073576,121,0.0
1713770617.759775,122,0.0
1713770621.411357,123,0.0
1713770624.811957,124,0.0
1713770628.385995,125,0.0
1713770632.395252,126,0.0
1713770636.274574,127,0.0
1713770638.5264761,128,0.6301562786102295
1713770642.241664,129,0.0
1713770645.834656,130,0.0
1713770649.643859,131,0.0
1713770653.693553,132,0.0
1713770657.6986759,133,0.0
1713770661.511196,134,0.0
1713770665.120098,135,0.0
1713770668.9838562,136,0.0
1713770672.640662,137,0.0
1713770676.164916,138,0.0
1713770679.724378,139,0.0
1713770683.586994,140,0.0
1713770687.266237,141,0.0
1713770690.748318,142,0.0
1713770694.4974341,143,0.0
1713770697.561611,144,0.2982812523841858
1713770701.302801,145,0.0
1713770704.946592,146,0.0
1713770708.573993,147,0.0
1713770712.7448251,148,0.0
1713770715.063891,149,0.6526562571525574
1713770719.2187781,150,0.0
1713770723.1077409,151,0.1379687488079071
1713770726.776418,152,0.0
1713770730.724124,153,0.0
1713770734.410246,154,0.0
1713770738.1661491,155,0.0
1713770741.418138,156,0.0
1713770744.678441,157,0.0
1713770748.472142,158,0.0
1713770750.900144,159,0.4065625071525574
1713770754.864171,160,0.0
1713770758.838737,161,0.0
1713770761.9611158,162,0.0
1713770764.828576,163,0.0
1713770767.694241,164,0.0
1713770770.672493,165,0.0
1713770772.9057221,166,0.37843748927116394
1713770775.8306031,167,0.0
1713770778.5261781,168,0.0
1713770781.570446,169,0.0
1713770784.442566,170,0.0
1713770787.182508,171,0.0
1713770790.1886861,172,0.0
1713770793.169589,173,0.0
1713770796.543833,174,0.0
1713770799.905371,175,0.0
1713770803.1160069,176,0.0
1713770806.622787,177,0.0
1713770809.8901792,178,0.0
1713770813.1044,179,0.0
1713770815.8624792,180,0.30812498927116394
1713770819.139306,181,0.0
1713770822.026616,182,0.38968750834465027
1713770824.153141,183,0.585156261920929
1713770828.115228,184,0.0
1713770832.033875,185,0.0
1713770836.024874,186,0.0
1713770839.912534,187,0.0
1713770843.606314,188,0.0
1713770847.036234,189,0.0
1713770851.325449,190,0.0
1713770855.173653,191,0.0
1713770858.2207448,192,0.0
1713770861.297008,193,0.24062499403953552
1713770865.0227149,194,0.0
1713770868.8743649,195,0.0
1713770872.7480478,196,0.0
1713770876.539791,197,0.0
1713770880.286011,198,0.0
1713770884.464919,199,0.0
1713770888.368097,200,0.0
1713770892.56704,201,0.0
1713770896.593319,202,0.0
1713770900.5006452,203,0.0
1713770904.2804348,204,0.0
