Wall time,Step,Value
1713770227.404358,0,0.44593751430511475
1713770228.971659,1,0.7553125023841858
1713770230.487659,2,0.7749999761581421
1713770233.388793,3,0.3854687511920929
1713770235.917038,4,0.5528125166893005
1713770238.7895591,5,0.32218751311302185
1713770240.970485,6,0.4346874952316284
1713770242.623025,7,0.6048437356948853
1713770245.5662909,8,0.0
1713770248.3413389,9,0.32218751311302185
1713770249.405011,10,0.852343738079071
1713770250.676828,11,0.8199999928474426
1713770252.28897,12,0.5978124737739563
1713770253.633754,13,0.7356250286102295
1713770255.719223,14,0.4234375059604645
1713770258.658381,15,0.21812500059604645
1713770259.818922,16,0.8340625166893005
1713770260.967354,17,0.8424999713897705
1713770262.92572,18,0.44593751430511475
1713770266.0452878,19,0.0
1713770266.9223008,20,0.9296875
1713770268.371893,21,0.7693750262260437
1713770270.231601,22,0.5570312738418579
1713770271.7879272,23,0.75390625
1713770272.7015219,24,0.9114062786102295
1713770275.013551,25,0.37703123688697815
1713770275.984805,26,0.8790624737739563
1713770278.235133,27,0.49796876311302185
1713770279.409708,28,0.8551562428474426
1713770280.743383,29,0.8059375286102295
1713770281.8804312,30,0.7862499952316284
1713770284.460911,31,0.20265625417232513
1713770287.101376,32,0.4543749988079071
1713770289.0140438,33,0.6034374833106995
1713770290.148018,34,0.8692187666893005
1713770292.447882,35,0.41359373927116394
1713770293.7950091,36,0.7229687571525574
1713770295.027603,37,0.8368750214576721
1713770296.8975549,38,0.6146875023841858
1713770298.1154718,39,0.8818749785423279
1713770301.604342,40,0.0
1713770303.3243232,41,0.8804687261581421
1713770305.16333,42,0.7890625
1713770307.955976,43,0.3671875
1713770309.254206,44,0.7904687523841858
1713770310.326976,45,0.8889062404632568
1713770311.7534451,46,0.8157812356948853
1713770312.846539,47,0.9198437333106995
1713770315.854059,48,0.25187501311302185
1713770317.589333,49,0.7173437476158142
1713770320.1388319,50,0.4360937476158142
1713770321.990907,51,0.5992187261581421
1713770324.571816,52,0.4768750071525574
1713770328.20636,53,0.0
1713770331.465577,54,0.3840624988079071
1713770332.540837,55,0.9634374976158142
1713770333.768623,56,0.9240624904632568
1713770337.668329,57,0.0
1713770339.058759,58,0.8607812523841858
1713770341.04185,59,0.6090624928474426
1713770342.9458141,60,0.6189062595367432
1713770346.368812,61,0.21531249582767487
1713770348.201967,62,0.676562488079071
1713770349.8942761,63,0.7201562523841858
1713770352.8768198,64,0.0
1713770353.921867,65,0.9423437714576721
1713770357.400249,66,0.0
1713770360.800569,67,0.0
1713770362.694931,68,0.690625011920929
1713770365.0941608,69,0.41499999165534973
1713770368.6542609,70,0.0
