Wall time,Step,Value
1713776857.6250718,122,350.0
1713776918.1065702,123,4327.0
1713776923.0836992,124,443.0
1713776937.4624708,125,637.0
1713777009.217855,126,3312.0
1713777236.793144,127,8028.0
1713777431.9826174,128,7303.0
1713777467.7332299,129,2028.0
1713777468.469396,130,115.0
1713777470.0777607,131,183.0
1713777474.7793314,132,341.0
1713777475.7245486,133,148.0
1713777494.14025,134,1281.0
1713777964.8843625,135,12439.0
1713777965.5635173,136,69.0
1713777992.1614623,137,1220.0
1713777992.5475502,138,9.0
1713777992.9426396,139,9.0
1713777993.2997203,140,10.0
1713778015.4249387,141,1021.0
1713778230.5889592,142,7376.0
1713778231.059572,143,48.0
1713778236.5458288,144,395.0
1713778241.565969,145,323.0
1713778243.2198517,146,209.0
1713778251.4792535,147,745.0
1713778271.333417,148,713.0
1713778272.257626,149,92.0
1713778272.6522322,150,5.0
1713778273.196358,151,8.0
1713778793.1495497,152,12483.0
1713779247.7144191,153,12268.0
1713779261.5949945,154,780.0
1713779262.2051582,155,94.0
1713779262.8723083,156,83.0
1713779263.9055429,157,173.0
1713779281.2575219,158,1291.0
1713779325.4973018,159,1884.0
1713779349.223242,160,1242.0
1713779504.9227154,161,7294.0
1713779507.1983132,162,126.0
1713779516.016313,163,520.0
1713779532.8437204,164,788.0
1713780008.9259481,165,12264.0
1713780379.351773,166,9942.0
1713780391.174965,167,767.0
1713780392.5882876,168,251.0
1713780394.5117216,169,278.0
1713780394.822803,170,6.0
1713780395.4459443,171,93.0
1713780723.834616,172,8230.0
1713780756.576573,173,1532.0
1713780862.190636,174,4879.0
1713781086.3670194,175,7912.0
1713781274.614247,176,7142.0
1713781284.6850379,177,649.0
1713781290.6733952,178,355.0
1713781293.7816045,179,312.0
1713781297.4361217,180,376.0
1713781297.879222,181,4.0
1713781298.1652875,182,2.0
1713781312.2500052,183,829.0
1713781326.120159,184,869.0
1713781326.6362772,185,60.0
1713781327.1579185,186,56.0
1713781362.6969957,187,1289.0
1713781379.5883474,188,844.0
1713781981.6669877,189,12176.0
1713781982.5671911,190,126.0
1713782000.9063106,191,1203.0
1713782011.3621984,192,713.0
1713782219.4124331,193,7606.0
1713782230.6809974,194,444.0
1713782753.530477,195,12287.0
1713782819.8456018,196,2835.0
1713782846.1242733,197,1693.0
1713782846.5743752,198,40.0
1713782847.0704882,199,41.0
1713782884.2392688,200,2402.0
1713783066.855101,201,7398.0
1713783257.656872,202,7461.0
1713783277.3296824,203,1830.0
1713783484.6240666,204,8494.0
1713783715.8490767,205,8223.0
1713783720.9112246,206,477.0
1713783721.406337,207,66.0
1713783944.2033286,208,8302.0
1713783944.506397,209,8.0
1713783945.0425189,210,79.0
1713783949.468522,211,235.0
1713783966.3708646,212,867.0
1713783971.50003,213,387.0
1713784206.122879,214,8296.0
1713784226.8626814,215,1262.0
1713784227.3938015,216,69.0
1713784365.9971159,217,6529.0
1713784373.4193106,218,457.0
1713784373.792395,219,16.0
1713784374.1514773,220,18.0
1713784556.6441164,221,7480.0
1713784560.4842348,222,176.0
1713784574.575862,223,800.0
1713784579.601003,224,416.0
1713784598.728228,225,1089.0
1713784700.3600986,226,4084.0
1713784701.0097506,227,87.0
1713784732.5858922,228,1810.0
1713784747.841354,229,610.0
1713784769.0492136,230,1379.0
1713784817.5802925,231,2992.0
1713784818.7810702,232,97.0
1713784839.314257,233,1113.0
1713785014.940781,234,7459.0
1713785251.5252619,235,7592.0
1713785530.7809424,236,9341.0
1713785531.779169,237,62.0
1713785532.464835,238,86.0
1713785539.6204677,239,479.0
1713785764.2946923,240,7479.0
1713785779.7311804,241,1058.0
1713785780.2002866,242,55.0
1713785801.150552,243,1332.0
1713786437.6691387,244,12207.0
1713786442.2011774,245,428.0
1713786445.7629857,246,306.0
1713787013.7958746,247,12302.0
1713787014.594055,248,120.0
1713787019.8587613,249,569.0
1713787021.5631485,250,182.0
1713787148.423387,251,5742.0
1713787174.5083559,252,1621.0
1713787175.342544,253,91.0
1713787184.6886632,254,621.0
1713787185.4028254,255,82.0
1713787192.4296973,256,852.0
1713787201.0956635,257,658.0
1713787216.8398564,258,652.0
1713787217.2519498,259,29.0
1713787238.4638805,260,1414.0
1713787241.4310822,261,349.0
1713787261.2296588,262,950.0
1713787322.920679,263,2516.0
1713787324.501045,264,116.0
1713787338.5722365,265,1281.0
1713787410.8032484,266,4804.0
1713787650.621675,267,12496.0
1713787658.852048,268,679.0
1713787665.3015273,269,411.0
1713787700.4295797,270,2213.0
1713787714.2733307,271,676.0
1713787797.2587767,272,3104.0
1713787824.7532554,273,1236.0
1713787912.2461376,274,3498.0
1713787913.5144253,275,141.0
1713787919.5863178,276,535.0
1713787920.4385111,277,114.0
1713787925.563361,278,414.0
1713787942.2091355,279,1456.0
1713787945.5909026,280,314.0
