Wall time,Step,Value
1713766370.1881318,0,1623.0
1713766371.7254794,1,226.0
1713766379.2872212,2,329.0
1713766379.6693084,3,22.0
1713766380.0453932,4,19.0
1713766398.7360947,5,721.0
1713766408.1012182,6,1113.0
1713766460.6751423,7,1733.0
1713766467.2406325,8,441.0
1713766479.8401175,9,626.0
1713766813.6520267,10,8363.0
1713766988.4379652,11,7391.0
1713767124.143994,12,6461.0
1713767384.1409404,13,8011.0
1713767393.4956257,14,448.0
1713767395.213102,15,208.0
1713767408.937388,16,713.0
1713767414.8405044,17,607.0
1713767443.5107749,18,1237.0
1713767444.741587,19,240.0
1713767685.0616128,20,7943.0
1713767911.5559056,21,7841.0
1713767932.6192737,22,829.0
1713767952.2585466,23,1278.0
1713768208.5882087,24,7925.0
1713768249.3743868,25,2912.0
1713768251.8755836,26,264.0
1713768254.799798,27,360.0
1713768255.568985,28,106.0
1713768255.920487,29,11.0
1713768256.5277894,30,80.0
1713768560.9746888,31,8565.0
1713768590.7136047,32,1682.0
1713768604.5382855,33,790.0
1713768605.8808424,34,146.0
1713768606.4523764,35,71.0
1713768618.363892,36,741.0
1713768619.1253684,37,107.0
1713768756.4715872,38,6675.0
1713768768.8893273,39,731.0
1713768783.2303908,40,774.0
1713768967.9916306,41,7718.0
1713768974.6459677,42,523.0
1713769004.6189609,43,1530.0
1713769207.2951698,44,7794.0
1713769230.7031646,45,1120.0
1713769311.4724283,46,3519.0
1713769316.097445,47,244.0
1713769316.8573318,48,105.0
1713769317.543222,49,77.0
1713769334.6551437,50,883.0
1713769499.8541222,51,7198.0
1713769517.942394,52,964.0
1713769568.6156073,53,3440.0
1713769583.3712037,54,849.0
1713770260.2211163,55,12843.0
1713770277.3696518,56,1353.0
1713770283.781534,57,312.0
1713770346.2060318,58,2220.0
1713770647.3079233,59,8427.0
1713770925.2592106,60,8009.0
1713770925.7388022,61,20.0
1713770926.0560784,62,15.0
1713771144.0562625,63,7538.0
1713771146.2353957,64,241.0
1713771171.5534034,65,847.0
1713771172.1829226,66,74.0
1713771225.4278421,67,2198.0
1713771247.268837,68,1019.0
1713771271.197087,69,1266.0
1713771289.2701235,70,983.0
1713771296.5475779,71,873.0
1713771297.2640128,72,108.0
1713771448.7312527,73,7063.0
1713771455.8343751,74,551.0
1713771484.7626362,75,1721.0
1713771502.8082404,76,923.0
1713771505.8998168,77,203.0
1713771735.3666253,78,7799.0
1713771737.321686,79,228.0
1713771737.9639072,80,72.0
1713771744.0664487,81,354.0
1713771938.5198927,82,7442.0
1713771956.9715817,83,1070.0
1713772008.7666643,84,1853.0
1713772021.6870837,85,700.0
1713772032.2527049,86,691.0
1713772046.1598048,87,652.0
1713772103.5861976,88,3044.0
1713772104.3208437,89,122.0
1713772114.6673067,90,849.0
1713772115.4497898,91,73.0
1713772284.4904413,92,7025.0
1713772439.71033,93,7002.0
1713772455.6306012,94,432.0
1713772521.20909,95,3695.0
1713772521.8457096,96,77.0
1713772522.3896098,97,64.0
1713772568.0640697,98,2407.0
1713772582.222876,99,766.0
1713772603.2784107,100,1569.0
1713772873.7218072,101,8381.0
