Wall time,Step,Value
1713770227.8431349,0,0.0
1713770230.853906,1,1043.0
1713770233.927097,2,1051.0
1713770237.032824,3,1046.6666259765625
1713770239.9794052,4,1041.25
1713770242.75386,5,1041.0
1713770245.555936,6,1040.6666259765625
1713770248.350469,7,1042.857177734375
1713770250.926572,8,1045.25
1713770253.4639418,9,1041.5555419921875
1713770256.103103,10,1042.300048828125
1713770258.908171,11,1043.54541015625
1713770261.664942,12,1044.5833740234375
1713770264.410482,13,1046.0
1713770267.1982028,14,1046.5
1713770269.666614,15,1047.7332763671875
1713770272.407448,16,1047.875
1713770275.0426948,17,1047.6470947265625
1713770277.600585,18,1047.888916015625
1713770280.2886798,19,1049.105224609375
1713770282.811739,20,1049.0
1713770286.247371,21,1049.1500244140625
1713770289.2420118,22,1048.75
1713770291.878328,23,1049.75
1713770294.388094,24,1050.75
1713770297.480059,25,1049.949951171875
1713770300.370021,26,1050.75
1713770303.979237,27,1050.9000244140625
1713770307.1861591,28,1050.300048828125
1713770310.0400598,29,1052.75
1713770313.0289762,30,1053.0999755859375
1713770316.002181,31,1053.949951171875
1713770319.0286112,32,1054.0999755859375
1713770322.11652,33,1053.949951171875
1713770325.683713,34,1054.9000244140625
1713770328.9948642,35,1054.5999755859375
1713770332.570028,36,1056.25
1713770335.9122071,37,1057.800048828125
1713770339.157289,38,1058.75
1713770342.3291352,39,1056.449951171875
1713770345.500406,40,1056.25
1713770348.611754,41,1055.75
1713770351.645556,42,1055.5
1713770354.58847,43,1055.8499755859375
1713770357.8575969,44,1057.550048828125
1713770360.7314508,45,1057.800048828125
1713770363.747749,46,1058.5999755859375
1713770366.6762922,47,1058.8499755859375
1713770369.573493,48,1059.8499755859375
1713770372.612389,49,1059.5
1713770375.603617,50,1060.199951171875
1713770378.664119,51,1059.300048828125
1713770381.536466,52,1059.5999755859375
1713770384.812639,53,1058.4000244140625
1713770388.070774,54,1058.0999755859375
1713770390.980789,55,1058.0999755859375
1713770393.900382,56,1056.0
1713770396.934816,57,1055.0999755859375
