Wall time,Step,Value
1713770226.422175,0,0.0
1713770229.565881,1,258.0
1713770231.384203,2,730.0
1713770235.0648699,3,647.3333129882812
1713770238.5700312,4,788.0
1713770241.789006,5,871.4000244140625
1713770244.9124842,6,921.8333129882812
1713770248.090417,7,960.8571166992188
1713770250.95192,8,987.625
1713770253.78985,9,1009.0
1713770256.7287328,10,1026.800048828125
1713770259.78636,11,1039.1817626953125
1713770262.855885,12,1050.6666259765625
1713770266.013878,13,1060.84619140625
1713770266.883389,14,1068.5714111328125
1713770269.680286,15,1003.5999755859375
1713770272.703767,16,1014.375
1713770275.473459,17,1024.2353515625
1713770278.4052758,18,1032.888916015625
1713770281.3045812,19,1041.4736328125
1713770284.178,20,1048.5999755859375
1713770288.08013,21,1093.25
1713770291.130574,22,1093.199951171875
1713770293.853771,23,1127.699951171875
1713770297.042499,24,1125.4000244140625
1713770300.087772,25,1123.449951171875
1713770303.617856,26,1123.6500244140625
1713770306.461814,27,1123.5
1713770309.384886,28,1106.300048828125
1713770312.417421,29,1107.300048828125
1713770315.442243,30,1107.949951171875
1713770317.227574,31,1108.800048828125
1713770320.254285,32,1078.6500244140625
1713770323.493781,33,1078.949951171875
1713770324.996045,34,1080.550048828125
1713770328.519903,35,1087.699951171875
1713770332.190429,36,1087.050048828125
1713770335.6610508,37,1087.4000244140625
1713770338.974654,38,1089.3499755859375
1713770342.266429,39,1088.300048828125
1713770345.0750349,40,1088.6500244140625
1713770348.2329972,41,1079.5999755859375
1713770351.403232,42,1079.4000244140625
1713770354.4336681,43,1080.550048828125
1713770357.715868,44,1080.949951171875
1713770360.6217558,45,1080.699951171875
1713770363.662839,46,1078.699951171875
1713770366.713783,47,1077.4000244140625
1713770369.6470468,48,1095.1500244140625
1713770372.839755,49,1093.050048828125
1713770375.952117,50,1092.75
1713770378.989745,51,1093.25
1713770382.1273909,52,1122.5
1713770385.274268,53,1122.9000244140625
1713770388.407934,54,1121.199951171875
1713770390.470468,55,1168.0
1713770393.61106,56,1142.199951171875
1713770396.72475,57,1142.25
1713770399.799351,58,1139.949951171875
1713770402.3689501,59,1140.5999755859375
1713770405.761258,60,1122.550048828125
1713770409.3883379,61,1134.1500244140625
1713770413.002692,62,1134.449951171875
1713770416.696762,63,1132.800048828125
1713770420.544239,64,1133.449951171875
1713770423.7521348,65,1133.8499755859375
1713770427.3134,66,1134.75
1713770430.870708,67,1135.25
1713770434.039058,68,1135.75
1713770437.455564,69,1136.5
1713770440.9838002,70,1135.0999755859375
1713770444.32549,71,1133.75
1713770447.714446,72,1135.9000244140625
1713770451.17799,73,1136.4000244140625
1713770454.536384,74,1135.75
1713770457.822639,75,1135.6500244140625
1713770461.232662,76,1162.1500244140625
1713770463.2133172,77,1161.050048828125
1713770466.416103,78,1129.8499755859375
1713770469.575626,79,1129.300048828125
1713770472.9362109,80,1145.199951171875
1713770476.508449,81,1145.5999755859375
1713770479.9591858,82,1144.300048828125
1713770483.28931,83,1144.050048828125
1713770485.9285939,84,1143.449951171875
1713770489.54019,85,1126.699951171875
1713770493.1877198,86,1128.5
1713770496.9225972,87,1128.75
1713770500.788463,88,1128.050048828125
1713770504.3253062,89,1127.8499755859375
1713770508.237942,90,1129.199951171875
